Month,WeekOfMonth,DayOfWeek,Make,AccidentArea,DayOfWeekClaimed,MonthClaimed,WeekOfMonthClaimed,Sex,MaritalStatus,Age,Fault,PolicyType,VehicleCategory,VehiclePrice,FraudFound_P,PolicyNumber,RepNumber,Deductible,DriverRating,Days_Policy_Accident,Days_Policy_Claim,PastNumberOfClaims,AgeOfVehicle,AgeOfPolicyHolder,PoliceReportFiled,WitnessPresent,AgentType,NumberOfSuppliments,AddressChange_Claim,NumberOfCars,Year,BasePolicy
Jun,3,Sunday,Honda,Urban,Monday,Jun,3,Male,Single,21,Third Party,Sedan - All Perils,Sedan,20000 to 29000,0,9949,13,400,1,more than 30,more than 30,1,5 years,26 to 30,No,No,External,more than 5,no change,1 vehicle,1995,All Perils
Jun,3,Thursday,Toyota,Urban,Wednesday,Jun,4,Male,Married,33,Third Party,Sedan - All Perils,Sedan,20000 to 29000,0,1424,5,400,4,more than 30,more than 30,none,7 years,31 to 35,No,No,External,more than 5,no change,1 vehicle,1994,All Perils
Jul,3,Friday,Pontiac,Rural,Monday,Jul,3,Male,Married,56,Policy Holder,Sedan - Liability,Sport,20000 to 29000,0,14779,12,400,2,more than 30,more than 30,2 to 4,more than 7,51 to 65,No,No,External,more than 5,no change,1 vehicle,1996,Liability
Aug,5,Tuesday,Pontiac,Urban,Tuesday,Aug,5,Male,Married,53,Policy Holder,Sedan - Liability,Sport,20000 to 29000,0,7968,7,700,2,more than 30,more than 30,none,more than 7,41 to 50,No,No,External,none,no change,1 vehicle,1995,Liability
May,5,Tuesday,Toyota,Urban,Tuesday,May,5,Male,Married,36,Policy Holder,Sedan - Liability,Sport,20000 to 29000,0,9998,1,400,4,more than 30,more than 30,2 to 4,7 years,36 to 40,No,No,External,1 to 2,no change,1 vehicle,1995,Liability
Jun,2,Friday,Pontiac,Urban,Tuesday,Jun,2,Male,Married,75,Third Party,Sedan - All Perils,Sedan,20000 to 29000,0,7812,3,400,2,more than 30,more than 30,1,7 years,over 65,No,No,External,3 to 5,no change,1 vehicle,1995,All Perils
Aug,3,Friday,Pontiac,Rural,Monday,Aug,5,Male,Married,38,Policy Holder,Sedan - Collision,Sedan,20000 to 29000,0,11520,2,400,3,more than 30,more than 30,none,7 years,36 to 40,No,No,External,more than 5,no change,1 vehicle,1996,Collision
Apr,2,Sunday,Honda,Urban,Tuesday,Apr,2,Male,Single,28,Third Party,Sedan - Collision,Sedan,20000 to 29000,0,3479,9,400,3,more than 30,more than 30,1,6 years,31 to 35,No,No,External,more than 5,no change,1 vehicle,1994,Collision
Jan,2,Tuesday,Mazda,Urban,Wednesday,Jan,2,Female,Married,38,Third Party,Sedan - Liability,Sport,20000 to 29000,0,3633,12,400,2,more than 30,more than 30,2 to 4,7 years,36 to 40,No,No,External,none,no change,1 vehicle,1994,Liability
Sep,1,Tuesday,Chevrolet,Urban,Wednesday,Sep,3,Male,Married,33,Third Party,Sedan - All Perils,Sedan,more than 69000,0,1815,1,400,1,more than 30,more than 30,more than 4,7 years,31 to 35,No,No,External,more than 5,no change,1 vehicle,1994,All Perils
May,5,Sunday,Chevrolet,Rural,Tuesday,May,5,Female,Single,37,Policy Holder,Sedan - Collision,Sedan,20000 to 29000,0,1803,7,400,1,more than 30,more than 30,more than 4,7 years,36 to 40,No,No,External,none,no change,1 vehicle,1994,Collision
Jun,5,Thursday,Toyota,Urban,Thursday,Jun,5,Male,Married,27,Policy Holder,Sedan - Collision,Sedan,20000 to 29000,0,12444,14,400,1,more than 30,more than 30,1,7 years,31 to 35,No,No,External,3 to 5,no change,1 vehicle,1996,Collision
Nov,3,Tuesday,Mazda,Rural,Wednesday,Nov,4,Female,Married,41,Policy Holder,Sedan - Liability,Sport,20000 to 29000,0,2579,11,400,1,more than 30,more than 30,2 to 4,6 years,36 to 40,No,No,External,none,no change,1 vehicle,1994,Liability
Jun,2,Saturday,Pontiac,Urban,Tuesday,Jun,3,Male,Married,41,Third Party,Sedan - Collision,Sedan,20000 to 29000,0,3292,13,400,1,more than 30,more than 30,2 to 4,7 years,36 to 40,No,No,External,none,no change,1 vehicle,1994,Collision
Apr,2,Tuesday,Honda,Urban,Tuesday,Apr,2,Male,Married,47,Policy Holder,Sedan - Liability,Sport,20000 to 29000,0,12300,1,400,2,more than 30,more than 30,2 to 4,more than 7,41 to 50,No,No,External,1 to 2,no change,1 vehicle,1996,Liability
May,5,Monday,Mazda,Urban,Thursday,Jun,1,Female,Single,26,Policy Holder,Sedan - Liability,Sport,20000 to 29000,0,14068,16,400,2,more than 30,more than 30,1,6 years,31 to 35,No,No,External,none,no change,1 vehicle,1996,Liability
Feb,2,Tuesday,Honda,Urban,Wednesday,Feb,2,Male,Married,41,Policy Holder,Sedan - Liability,Sport,20000 to 29000,0,14130,9,400,3,more than 30,more than 30,more than 4,7 years,36 to 40,No,No,External,more than 5,no change,5 to 8,1996,Liability
Aug,4,Saturday,Pontiac,Urban,Friday,Sep,5,Male,Single,45,Policy Holder,Sedan - All Perils,Sedan,20000 to 29000,0,5035,14,400,3,more than 30,more than 30,1,7 years,36 to 40,No,No,External,more than 5,no change,1 vehicle,1994,All Perils
Dec,3,Wednesday,Honda,Urban,Tuesday,Dec,4,Male,Married,28,Policy Holder,Sedan - Collision,Sedan,30000 to 39000,0,1056,9,400,3,more than 30,more than 30,2 to 4,7 years,31 to 35,No,No,External,more than 5,no change,1 vehicle,1994,Collision
Oct,1,Monday,Pontiac,Urban,Monday,Oct,1,Male,Married,27,Policy Holder,Sedan - Collision,Sedan,30000 to 39000,0,2269,9,400,2,more than 30,more than 30,1,7 years,31 to 35,No,No,External,more than 5,4 to 8 years,2 vehicles,1994,Collision
Mar,2,Tuesday,Mazda,Urban,Thursday,Apr,3,Female,Married,26,Policy Holder,Sedan - Collision,Sedan,20000 to 29000,0,6546,1,400,3,more than 30,more than 30,2 to 4,6 years,31 to 35,No,No,External,1 to 2,no change,1 vehicle,1995,Collision
Oct,3,Thursday,Mazda,Urban,Thursday,Oct,4,Male,Single,32,Policy Holder,Sedan - Liability,Sport,20000 to 29000,0,1137,13,400,3,more than 30,more than 30,2 to 4,6 years,31 to 35,No,No,External,none,no change,1 vehicle,1994,Liability
Jun,4,Friday,Mazda,Urban,Thursday,Nov,1,Male,Married,31,Policy Holder,Sport - Collision,Sport,more than 69000,0,12216,5,400,3,more than 30,more than 30,2 to 4,5 years,31 to 35,No,No,External,none,no change,1 vehicle,1996,Collision
Nov,1,Friday,Toyota,Urban,Monday,Nov,3,Male,Married,51,Third Party,Sedan - Collision,Sedan,40000 to 59000,0,4461,12,400,3,more than 30,more than 30,2 to 4,more than 7,41 to 50,No,No,External,3 to 5,no change,1 vehicle,1994,Collision
Dec,4,Tuesday,Toyota,Urban,Tuesday,Dec,4,Male,Single,33,Policy Holder,Sedan - Collision,Sedan,20000 to 29000,0,13352,14,400,2,more than 30,more than 30,none,6 years,31 to 35,No,No,External,none,no change,1 vehicle,1996,Collision
Mar,2,Friday,Toyota,Urban,Tuesday,Mar,3,Male,Single,35,Policy Holder,Sedan - Collision,Sedan,30000 to 39000,0,12490,8,400,4,more than 30,more than 30,2 to 4,6 years,31 to 35,No,No,External,more than 5,no change,1 vehicle,1996,Collision
Apr,4,Wednesday,Mazda,Urban,Thursday,May,1,Female,Married,27,Policy Holder,Sedan - Liability,Sport,20000 to 29000,0,781,5,400,3,more than 30,more than 30,1,7 years,31 to 35,No,No,External,none,no change,1 vehicle,1994,Liability
Nov,4,Thursday,Saab,Urban,Thursday,Nov,4,Male,Single,31,Policy Holder,Sedan - Liability,Sport,30000 to 39000,0,2827,16,400,4,more than 30,more than 30,2 to 4,7 years,31 to 35,No,No,External,3 to 5,no change,1 vehicle,1994,Liability
Sep,2,Saturday,Toyota,Urban,Monday,Sep,2,Male,Married,78,Policy Holder,Sedan - Collision,Sedan,20000 to 29000,0,8456,9,400,3,more than 30,more than 30,none,more than 7,over 65,No,No,External,3 to 5,no change,1 vehicle,1995,Collision
Aug,4,Monday,Pontiac,Urban,Tuesday,Sep,1,Male,Married,29,Policy Holder,Sedan - Liability,Sport,20000 to 29000,0,11972,10,400,2,more than 30,more than 30,2 to 4,6 years,31 to 35,No,No,External,none,no change,1 vehicle,1996,Liability
Nov,1,Thursday,Accura,Urban,Wednesday,Nov,2,Female,Married,39,Policy Holder,Sedan - All Perils,Sedan,more than 69000,0,12586,6,400,3,more than 30,more than 30,2 to 4,5 years,36 to 40,No,No,External,1 to 2,no change,1 vehicle,1996,All Perils
Feb,4,Monday,Honda,Urban,Tuesday,Feb,4,Female,Married,31,Policy Holder,Sedan - Collision,Sedan,30000 to 39000,0,9164,12,400,4,more than 30,more than 30,1,6 years,31 to 35,No,No,External,none,no change,1 vehicle,1995,Collision
Jan,3,Tuesday,Honda,Urban,Wednesday,Jan,3,Male,Single,0,Policy Holder,Sedan - Liability,Sport,more than 69000,0,7635,15,400,1,more than 30,more than 30,2 to 4,new,16 to 17,No,No,External,none,no change,1 vehicle,1995,Liability
May,4,Sunday,Toyota,Rural,Friday,May,4,Male,Single,28,Policy Holder,Sedan - Collision,Sedan,20000 to 29000,0,11385,8,400,1,more than 30,more than 30,none,6 years,31 to 35,No,No,External,more than 5,no change,1 vehicle,1996,Collision
Dec,4,Wednesday,Honda,Urban,Friday,Dec,5,Male,Married,48,Policy Holder,Sedan - Collision,Sedan,20000 to 29000,0,14996,11,400,1,more than 30,more than 30,none,more than 7,41 to 50,No,No,External,1 to 2,no change,1 vehicle,1996,Collision
Feb,3,Thursday,Chevrolet,Rural,Thursday,Feb,3,Male,Married,47,Policy Holder,Sedan - Liability,Sport,40000 to 59000,0,5661,7,400,1,more than 30,more than 30,2 to 4,more than 7,41 to 50,No,No,External,more than 5,no change,1 vehicle,1994,Liability
May,2,Friday,Chevrolet,Urban,Wednesday,May,4,Male,Married,43,Third Party,Sedan - Liability,Sport,30000 to 39000,0,839,15,400,4,more than 30,more than 30,1,more than 7,36 to 40,No,No,External,more than 5,no change,1 vehicle,1994,Liability
May,5,Sunday,Honda,Urban,Wednesday,Jun,2,Male,Single,0,Third Party,Sedan - All Perils,Sedan,more than 69000,0,10326,3,400,2,more than 30,more than 30,none,new,16 to 17,No,No,External,none,no change,1 vehicle,1995,All Perils
Feb,3,Monday,Pontiac,Urban,Thursday,Feb,3,Female,Married,31,Policy Holder,Sedan - All Perils,Sedan,less than 20000,0,3628,4,400,4,more than 30,more than 30,1,5 years,31 to 35,No,No,External,none,no change,1 vehicle,1994,All Perils
Jun,2,Thursday,Accura,Urban,Friday,Aug,3,Male,Single,38,Policy Holder,Sedan - All Perils,Sedan,more than 69000,0,13441,6,400,1,more than 30,more than 30,1,7 years,36 to 40,No,No,External,more than 5,4 to 8 years,2 vehicles,1996,All Perils
Mar,4,Monday,Chevrolet,Urban,Monday,Mar,4,Male,Married,55,Third Party,Sedan - Collision,Sedan,20000 to 29000,0,7646,12,400,1,more than 30,more than 30,none,more than 7,41 to 50,No,No,External,none,no change,1 vehicle,1995,Collision
Dec,1,Thursday,Honda,Urban,Monday,Dec,1,Female,Single,27,Policy Holder,Sedan - Collision,Sedan,20000 to 29000,0,663,7,400,1,more than 30,more than 30,1,5 years,31 to 35,No,No,External,3 to 5,no change,1 vehicle,1994,Collision
Aug,2,Tuesday,Honda,Urban,Wednesday,Aug,2,Male,Married,61,Third Party,Sedan - All Perils,Sedan,20000 to 29000,0,7757,16,400,2,more than 30,more than 30,2 to 4,more than 7,51 to 65,No,No,External,more than 5,no change,1 vehicle,1995,All Perils
Apr,3,Saturday,Honda,Urban,Tuesday,May,1,Female,Single,38,Policy Holder,Sedan - All Perils,Sedan,20000 to 29000,0,6584,11,400,3,more than 30,more than 30,1,7 years,36 to 40,No,No,External,more than 5,no change,1 vehicle,1995,All Perils
May,3,Saturday,Pontiac,Rural,Wednesday,May,3,Male,Single,31,Policy Holder,Sedan - Collision,Sedan,30000 to 39000,1,3650,1,400,1,more than 30,more than 30,2 to 4,6 years,31 to 35,No,No,External,more than 5,no change,3 to 4,1994,Collision
Sep,2,Monday,Honda,Urban,Tuesday,Sep,2,Male,Married,43,Policy Holder,Sedan - Collision,Sedan,30000 to 39000,0,6607,1,400,3,more than 30,more than 30,2 to 4,7 years,36 to 40,No,No,External,none,no change,1 vehicle,1995,Collision
Mar,1,Saturday,Pontiac,Urban,Wednesday,Mar,2,Male,Married,30,Third Party,Sedan - Liability,Sport,30000 to 39000,0,2214,12,400,3,more than 30,more than 30,2 to 4,6 years,31 to 35,No,No,External,none,no change,1 vehicle,1994,Liability
Jun,4,Monday,Toyota,Urban,Tuesday,Jun,5,Male,Single,35,Policy Holder,Sedan - Liability,Sport,20000 to 29000,0,2075,9,400,1,more than 30,more than 30,2 to 4,6 years,31 to 35,No,No,External,none,no change,1 vehicle,1994,Liability
Jun,2,Tuesday,Toyota,Urban,Wednesday,Jun,4,Male,Single,23,Third Party,Sedan - All Perils,Sedan,20000 to 29000,0,7449,15,400,1,more than 30,more than 30,1,4 years,26 to 30,No,No,External,more than 5,no change,1 vehicle,1995,All Perils
Mar,5,Wednesday,Honda,Rural,Tuesday,Jun,1,Male,Single,21,Policy Holder,Sedan - All Perils,Sedan,20000 to 29000,0,4415,6,400,1,more than 30,more than 30,2 to 4,5 years,26 to 30,No,No,External,none,no change,1 vehicle,1994,All Perils
Feb,4,Monday,Pontiac,Urban,Tuesday,Feb,4,Male,Single,42,Policy Holder,Sedan - Collision,Sedan,30000 to 39000,0,517,11,400,1,more than 30,more than 30,2 to 4,6 years,36 to 40,No,No,External,none,no change,1 vehicle,1994,Collision
Aug,1,Friday,Ford,Urban,Monday,Aug,2,Male,Married,53,Policy Holder,Sedan - All Perils,Sedan,40000 to 59000,1,13910,3,400,1,more than 30,more than 30,none,more than 7,41 to 50,No,No,External,3 to 5,no change,1 vehicle,1996,All Perils
Jan,2,Saturday,Mazda,Urban,Tuesday,Jan,2,Male,Single,70,Policy Holder,Sedan - Liability,Sport,20000 to 29000,0,7441,1,700,1,more than 30,more than 30,none,more than 7,over 65,No,No,External,none,no change,1 vehicle,1995,Liability
Oct,2,Monday,Pontiac,Urban,Monday,Oct,2,Male,Single,30,Policy Holder,Sedan - Liability,Sport,30000 to 39000,0,1381,14,400,2,more than 30,more than 30,more than 4,6 years,31 to 35,No,No,External,3 to 5,no change,1 vehicle,1994,Liability
Apr,3,Wednesday,Honda,Urban,Wednesday,May,1,Male,Married,49,Third Party,Sport - Collision,Sport,more than 69000,0,3091,15,400,1,8 to 15,more than 30,none,more than 7,41 to 50,No,No,External,none,no change,1 vehicle,1994,Collision
Aug,4,Wednesday,Chevrolet,Rural,Wednesday,Oct,4,Male,Married,31,Policy Holder,Sedan - Collision,Sedan,20000 to 29000,0,9446,5,400,3,more than 30,more than 30,2 to 4,6 years,31 to 35,No,No,External,more than 5,no change,1 vehicle,1995,Collision
Jan,2,Wednesday,Honda,Urban,Thursday,Jan,2,Male,Single,0,Third Party,Sedan - Liability,Sport,more than 69000,0,3669,12,400,1,more than 30,more than 30,1,new,16 to 17,No,No,External,none,no change,1 vehicle,1994,Liability
Sep,3,Friday,Toyota,Urban,Thursday,Sep,4,Male,Married,26,Third Party,Sedan - All Perils,Sedan,less than 20000,0,14601,9,400,4,more than 30,more than 30,1,6 years,31 to 35,No,No,External,more than 5,no change,1 vehicle,1996,All Perils
Dec,4,Thursday,Accura,Urban,Wednesday,Jan,1,Male,Married,31,Policy Holder,Sedan - Liability,Sport,20000 to 29000,0,2655,8,400,1,more than 30,more than 30,1,7 years,31 to 35,No,No,External,none,no change,1 vehicle,1994,Liability
Sep,4,Wednesday,Honda,Urban,Thursday,Oct,2,Male,Married,52,Third Party,Sedan - All Perils,Sedan,less than 20000,0,3769,10,400,3,more than 30,more than 30,2 to 4,7 years,41 to 50,Yes,No,External,more than 5,no change,1 vehicle,1994,All Perils
Mar,4,Friday,Toyota,Urban,Thursday,Apr,2,Male,Married,47,Third Party,Sedan - All Perils,Sedan,20000 to 29000,0,3952,2,400,3,more than 30,more than 30,more than 4,more than 7,41 to 50,No,No,External,none,no change,1 vehicle,1994,All Perils
Dec,1,Thursday,Honda,Urban,Monday,Dec,1,Female,Married,46,Third Party,Sedan - All Perils,Sedan,less than 20000,0,7882,7,400,3,more than 30,more than 30,none,7 years,41 to 50,No,No,External,none,no change,1 vehicle,1995,All Perils
Apr,2,Friday,Honda,Rural,Tuesday,Apr,2,Male,Married,47,Policy Holder,Sedan - All Perils,Sedan,20000 to 29000,0,7478,11,400,3,more than 30,more than 30,none,more than 7,41 to 50,No,No,External,1 to 2,no change,1 vehicle,1995,All Perils
Jul,2,Thursday,Pontiac,Urban,Monday,Jul,3,Male,Married,46,Policy Holder,Sedan - Liability,Sport,30000 to 39000,0,8570,16,400,1,more than 30,more than 30,more than 4,7 years,41 to 50,No,No,External,1 to 2,no change,3 to 4,1995,Liability
Jul,5,Wednesday,Pontiac,Urban,Monday,Sep,2,Male,Married,35,Policy Holder,Sedan - All Perils,Sedan,20000 to 29000,0,13998,11,400,3,more than 30,more than 30,none,7 years,31 to 35,No,No,External,none,no change,1 vehicle,1996,All Perils
Sep,1,Friday,Toyota,Urban,Friday,Sep,1,Male,Single,31,Policy Holder,Sedan - Collision,Sedan,20000 to 29000,0,8138,6,400,2,more than 30,more than 30,none,6 years,31 to 35,No,No,Internal,3 to 5,no change,1 vehicle,1995,Collision
Sep,2,Monday,Ford,Urban,Thursday,Nov,2,Male,Married,52,Policy Holder,Sedan - All Perils,Sedan,20000 to 29000,0,9313,5,400,3,more than 30,more than 30,1,more than 7,41 to 50,No,No,External,none,no change,1 vehicle,1995,All Perils
Jul,1,Sunday,Pontiac,Urban,Tuesday,Jul,1,Male,Single,28,Policy Holder,Sedan - Collision,Sedan,20000 to 29000,0,1220,8,400,3,more than 30,more than 30,1,5 years,31 to 35,No,No,External,more than 5,no change,1 vehicle,1994,Collision
Feb,1,Friday,Toyota,Urban,Wednesday,Feb,2,Male,Married,34,Policy Holder,Sedan - All Perils,Sedan,20000 to 29000,0,13551,15,400,4,more than 30,more than 30,2 to 4,7 years,31 to 35,No,No,External,none,no change,1 vehicle,1996,All Perils
Mar,5,Tuesday,Accura,Urban,Wednesday,Apr,1,Male,Married,34,Policy Holder,Utility - All Perils,Utility,more than 69000,1,11114,4,400,2,more than 30,more than 30,none,5 years,31 to 35,No,No,External,none,no change,1 vehicle,1995,All Perils
Dec,2,Sunday,Mazda,Urban,Friday,Jan,2,Male,Married,54,Policy Holder,Sedan - All Perils,Sedan,30000 to 39000,0,1611,16,400,4,more than 30,more than 30,2 to 4,more than 7,41 to 50,No,No,External,none,no change,1 vehicle,1994,All Perils
Jun,4,Saturday,Pontiac,Urban,Friday,Jul,1,Male,Married,46,Policy Holder,Sedan - Liability,Sport,20000 to 29000,0,14550,9,400,1,more than 30,more than 30,none,more than 7,41 to 50,No,No,External,more than 5,no change,1 vehicle,1996,Liability
Aug,4,Tuesday,Pontiac,Urban,Wednesday,Aug,5,Male,Married,43,Third Party,Sedan - Collision,Sedan,30000 to 39000,0,800,9,400,4,more than 30,more than 30,1,7 years,36 to 40,No,No,External,more than 5,no change,1 vehicle,1994,Collision
Mar,2,Saturday,Toyota,Urban,Tuesday,Apr,1,Male,Married,28,Policy Holder,Sedan - All Perils,Sedan,20000 to 29000,1,1963,5,400,1,more than 30,more than 30,more than 4,5 years,31 to 35,No,No,External,more than 5,no change,1 vehicle,1994,All Perils
Mar,3,Saturday,Mazda,Rural,Tuesday,Apr,2,Male,Married,33,Policy Holder,Sedan - All Perils,Sedan,20000 to 29000,0,1820,16,400,1,more than 30,more than 30,1,6 years,31 to 35,No,No,External,none,no change,1 vehicle,1994,All Perils
Sep,3,Saturday,Honda,Urban,Wednesday,Sep,4,Male,Single,24,Third Party,Sedan - Collision,Sedan,20000 to 29000,0,817,5,400,1,more than 30,more than 30,1,3 years,26 to 30,No,No,External,none,2 to 3 years,1 vehicle,1994,Collision
Dec,5,Wednesday,Honda,Urban,Friday,Jan,2,Male,Married,52,Third Party,Sedan - All Perils,Sedan,20000 to 29000,0,5349,9,400,1,more than 30,more than 30,none,7 years,41 to 50,No,No,External,more than 5,no change,1 vehicle,1994,All Perils
Sep,5,Saturday,Toyota,Urban,Monday,Oct,1,Male,Married,32,Policy Holder,Sedan - Liability,Sport,20000 to 29000,0,10079,13,400,1,more than 30,more than 30,none,7 years,31 to 35,No,No,External,none,no change,1 vehicle,1995,Liability
Dec,1,Friday,Pontiac,Urban,Friday,Dec,1,Male,Married,51,Policy Holder,Sedan - Liability,Sport,30000 to 39000,0,14815,12,400,4,more than 30,more than 30,2 to 4,7 years,41 to 50,No,No,External,none,no change,1 vehicle,1996,Liability
Dec,1,Monday,Chevrolet,Urban,Wednesday,Dec,2,Male,Married,37,Policy Holder,Sedan - Collision,Sedan,40000 to 59000,0,2784,1,400,1,more than 30,more than 30,2 to 4,7 years,36 to 40,No,No,External,none,no change,1 vehicle,1994,Collision
Mar,3,Sunday,Toyota,Urban,Monday,Mar,3,Male,Married,56,Policy Holder,Sedan - Liability,Sport,30000 to 39000,0,9025,5,400,1,more than 30,more than 30,2 to 4,more than 7,51 to 65,No,No,External,none,no change,1 vehicle,1995,Liability
Apr,1,Monday,Saab,Urban,Tuesday,Apr,1,Male,Married,44,Policy Holder,Sedan - Collision,Sedan,30000 to 39000,0,4459,11,400,3,more than 30,more than 30,none,more than 7,36 to 40,No,No,External,more than 5,no change,1 vehicle,1994,Collision
Dec,4,Wednesday,Pontiac,Urban,Friday,Dec,4,Male,Married,33,Policy Holder,Sedan - All Perils,Sedan,more than 69000,0,10920,11,400,4,more than 30,more than 30,1,7 years,31 to 35,Yes,No,External,1 to 2,no change,1 vehicle,1995,All Perils
Jan,2,Thursday,Honda,Urban,Thursday,Jan,2,Female,Single,35,Policy Holder,Sedan - Liability,Sport,20000 to 29000,0,3641,11,400,3,more than 30,more than 30,1,6 years,31 to 35,No,No,External,none,1 year,1 vehicle,1994,Liability
Mar,2,Friday,Ford,Urban,Friday,Mar,2,Male,Married,64,Policy Holder,Sedan - All Perils,Sedan,less than 20000,0,470,6,400,4,more than 30,more than 30,2 to 4,7 years,51 to 65,No,No,External,1 to 2,no change,1 vehicle,1994,All Perils
Jan,4,Wednesday,Pontiac,Urban,Tuesday,Feb,1,Male,Single,27,Third Party,Sedan - Collision,Sedan,30000 to 39000,0,1931,2,400,3,more than 30,more than 30,2 to 4,7 years,31 to 35,No,No,External,3 to 5,no change,1 vehicle,1994,Collision
Mar,3,Sunday,Toyota,Urban,Tuesday,Apr,3,Female,Married,48,Third Party,Sedan - All Perils,Sedan,20000 to 29000,0,12505,5,400,3,more than 30,more than 30,none,7 years,41 to 50,No,No,External,1 to 2,no change,1 vehicle,1996,All Perils
Nov,2,Friday,Toyota,Urban,Tuesday,Nov,4,Male,Single,27,Third Party,Sedan - Liability,Sport,20000 to 29000,0,8096,13,400,4,more than 30,more than 30,2 to 4,6 years,31 to 35,No,No,External,none,no change,1 vehicle,1995,Liability
Sep,4,Thursday,Pontiac,Urban,Tuesday,Sep,4,Male,Married,43,Policy Holder,Sedan - Liability,Sport,less than 20000,0,8065,6,400,3,more than 30,more than 30,2 to 4,7 years,36 to 40,No,No,External,none,4 to 8 years,2 vehicles,1995,Liability
Dec,2,Saturday,Pontiac,Rural,Monday,Dec,3,Male,Married,59,Policy Holder,Sedan - All Perils,Sedan,less than 20000,1,8496,8,400,2,more than 30,more than 30,1,6 years,51 to 65,No,No,External,none,no change,1 vehicle,1995,All Perils
Sep,3,Friday,Pontiac,Urban,Tuesday,Sep,3,Male,Married,51,Third Party,Sedan - All Perils,Sedan,20000 to 29000,0,8296,4,400,2,more than 30,more than 30,2 to 4,more than 7,41 to 50,Yes,No,External,1 to 2,4 to 8 years,2 vehicles,1995,All Perils
Aug,4,Thursday,Pontiac,Urban,Friday,Aug,4,Male,Married,40,Policy Holder,Sedan - All Perils,Sedan,30000 to 39000,1,5915,13,400,1,more than 30,more than 30,2 to 4,more than 7,36 to 40,No,No,External,3 to 5,no change,1 vehicle,1994,All Perils
Sep,4,Sunday,Pontiac,Urban,Wednesday,Nov,2,Male,Single,34,Policy Holder,Sedan - Collision,Sedan,20000 to 29000,0,2669,15,400,1,more than 30,more than 30,1,7 years,31 to 35,No,No,External,3 to 5,no change,1 vehicle,1994,Collision
Jun,3,Saturday,Toyota,Urban,Tuesday,Jun,4,Male,Married,54,Policy Holder,Sedan - Collision,Sedan,20000 to 29000,0,10070,12,400,2,more than 30,more than 30,2 to 4,more than 7,41 to 50,No,No,External,3 to 5,no change,1 vehicle,1995,Collision
Jul,2,Thursday,Chevrolet,Urban,Thursday,Jul,3,Female,Single,32,Policy Holder,Sedan - Liability,Sport,20000 to 29000,0,12597,13,400,2,more than 30,more than 30,2 to 4,5 years,31 to 35,No,No,External,none,no change,1 vehicle,1996,Liability
Sep,3,Wednesday,Pontiac,Urban,Wednesday,Oct,2,Female,Single,52,Policy Holder,Sedan - Liability,Sport,20000 to 29000,0,15171,3,400,4,more than 30,more than 30,2 to 4,7 years,41 to 50,No,No,External,none,no change,3 to 4,1996,Liability
Jan,4,Tuesday,Chevrolet,Urban,Tuesday,Jan,4,Male,Married,39,Policy Holder,Sedan - Liability,Sport,30000 to 39000,1,831,6,400,3,more than 30,more than 30,more than 4,7 years,36 to 40,No,No,External,none,no change,1 vehicle,1994,Liability
Feb,1,Tuesday,Honda,Urban,Tuesday,Feb,1,Female,Single,32,Policy Holder,Sedan - Liability,Sport,20000 to 29000,0,1997,14,400,2,more than 30,more than 30,1,6 years,31 to 35,No,No,External,more than 5,no change,1 vehicle,1994,Liability
Jul,1,Monday,Pontiac,Urban,Monday,Jul,1,Male,Single,54,Policy Holder,Sedan - Collision,Sedan,30000 to 39000,0,7764,1,400,4,more than 30,more than 30,none,more than 7,41 to 50,No,No,External,more than 5,no change,1 vehicle,1995,Collision
Aug,4,Wednesday,Toyota,Urban,Thursday,Aug,4,Male,Single,24,Policy Holder,Sedan - All Perils,Sedan,30000 to 39000,0,9097,6,400,1,more than 30,more than 30,2 to 4,3 years,26 to 30,No,No,External,1 to 2,no change,1 vehicle,1995,All Perils
